7238.1797, -7958.178, 84.74756
7230.35, -7954.6904, 76.63182
7227.7915, -7980.2393, 83.50132
7227.19, -8026.0396, 103.07183
7249.7666, -8027.685, 116.918945
7249.318, -8046.643, 133.35341
7237.774, -8025.64, 136.05768
7236.0312, -7953.153, 118.68355
7233.167, -7900.54, 97.83635
7233.111, -7927.1616, 103.20028
7235.6416, -7955.841, 116.07973
7243.0034, -7965.1006, 130.07541
7250.262, -7917.1074, 123.74487
7255.9683, -7940.4746, 134.0044
7247.2607, -7906.038, 132.04575
7244.8584, -7895.5107, 129.4777
7241.837, -7864.3467, 118.51171
7235.651, -7882.2837, 123.904655
7233.33, -7895.8535, 131.75423
7246.0303, -7870.9272, 135.17215
7254.11, -7837.264, 126.02035
7267.46, -7837.2417, 129.8563
7258.1665, -7848.1426, 138.76346
7242.3096, -7849.7827, 146.75604
7247.368, -7794.5835, 131.92134
7249.3276, -7784.08, 126.96583
7248.1523, -7794.2617, 132.25977
7246.599, -7818.317, 144.7162
7264.325, -7767.918, 134.82013
7261.834, -7760.4517, 138.63203
7249.1245, -7766.878, 144.43631
7244.8735, -7744.1113, 139.87889
7244.669, -7665.0845, 115.0371
7239.9927, -7618.3535, 92.7201
7241.397, -7627.3843, 86.083855
7239.004, -7640.1064, 85.43907
7264.1885, -7730.303, 131.88397
7258.4297, -7718.29, 145.17453
7253.604, -7711.0996, 148.55557
7236.1367, -7628.467, 128.86559
7246.8394, -7582.406, 109.94818
7250.567, -7558.917, 97.17463
7248.4087, -7571.753, 97.4972
7242.5186, -7566.6187, 95.510086
7251.687, -7643.1436, 130.81389
7257.6187, -7613.158, 134.35115
7247.668, -7562.185, 121.130066
7239.022, -7541.3022, 118.7225
7237.962, -7489.483, 100.95851
7242.6733, -7476.5, 93.09679
7239.818, -7498.7437, 97.21298
7234.6885, -7518.855, 105.63111
7255.256, -7538.3047, 128.40662
7270.3423, -7505.0786, 128.37694
7270.142, -7482.2114, 120.251564
7252.7456, -7440.731, 108.94861
7245.5483, -7462.6807, 115.59459
7247.2593, -7474.6313, 126.565544
7250.0728, -7452.4907, 120.87011
7249.483, -7447.926, 127.303375
7252.045, -7459.3384, 138.94057
7267.8438, -7411.075, 127.16992
7263.997, -7388.843, 120.26543
7254.458, -7399.644, 126.83367
7242.2446, -7376.029, 118.48616
7243.3774, -7373.8506, 119.8239
7252.1523, -7370.344, 123.411095
7255.787, -7334.3086, 112.14535
7262.395, -7328.8325, 112.2143
7260.659, -7291.827, 99.365295
7261.624, -7287.47, 96.227974
7262.4917, -7327.8228, 114.992874
7253.9834, -7319.9873, 119.47202
7257.605, -7326.6265, 131.80974
7257.796, -7262.7495, 114.314186
7253.685, -7188.2163, 83.85899
7247.9844, -7182.7866, 75.78495
7243.6963, -7181.562, 73.05069
7258.7266, -7211.97, 86.05
7266.141, -7240.8022, 104.12075
7259.201, -7238.3066, 115.65342
7258.7397, -7245.4883, 122.81579
7252.295, -7222.1426, 123.38378
7253.2554, -7158.103, 104.565
7239.9434, -7129.9067, 91.75585
7231.1875, -7122.882, 86.221405
7247.497, -7191.612, 113.88348
7271.484, -7173.407, 121.12881
7270.3657, -7148.6357, 123.78436
7261.5054, -7107.3564, 113.69665
7256.117, -7138.582, 125.53097
7257.812, -7065.151, 100.58247
7254.913, -7061.3867, 96.6517
7252.3276, -7118.558, 120.11826
